mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
135,2023-08-01 10:25:43,51.0138713,3.7803995,27.0,21.0,251.0,265.0,791.0,796.0,59.0,65.0,53.0,61.0
135,2023-08-24 15:49:38,51.1802412,3.5758619,45.0,43.0,162.0,175.0,797.0,806.0,85.0,80.0,89.0,89.0
135,2023-08-01 11:49:39,51.0167981,3.7719466,32.0,26.0,241.0,217.0,903.0,872.0,75.0,78.0,74.0,80.0
135,2023-08-01 12:11:41,51.0338987,3.7166153,33.0,29.0,186.0,200.0,858.0,819.0,83.0,78.0,83.0,82.0
135,2023-08-25 19:42:11,50.7661608,3.6245881,41.0,46.0,269.0,307.0,1930.0,1884.0,88.0,85.0,87.0,86.0
135,2023-08-25 12:37:08,50.8712321,3.6238578,40.0,43.0,179.0,175.0,799.0,804.0,85.0,83.0,89.0,89.0
135,2023-08-01 14:52:45,50.8759843,3.8138945,34.0,43.0,169.0,193.0,808.0,815.0,84.0,77.0,87.0,83.0
135,2023-08-25 15:45:10,50.7501027,3.6202541,42.0,43.0,258.0,296.0,1501.0,1500.0,89.0,85.0,91.0,92.0
135,2023-08-25 16:56:15,50.9987169,3.6548509,39.0,42.0,200.0,279.0,1227.0,1029.0,87.0,82.0,89.0,87.0
135,2023-08-25 02:53:59,50.7421951,3.6019541,35.0,41.0,175.0,186.0,789.0,798.0,85.0,77.0,85.0,86.0
135,2023-08-25 04:14:04,50.7422613,3.60227565,28.0,38.0,262.0,338.0,1338.0,1087.5,86.0,75.0,84.5,77.5
135,2023-08-25 20:08:19,50.7423324,3.6025528,22.0,37.0,172.0,200.0,804.0,803.0,86.0,75.0,87.0,79.0
135,2023-08-03 10:40:23,51.0136773,3.7795367,26.0,22.0,213.0,207.0,796.0,796.0,66.0,77.0,63.0,75.0
135,2023-08-03 11:21:31,51.0136848,3.7795097,28.0,24.0,196.0,207.0,804.0,800.0,73.0,77.0,70.0,77.0
135,2023-08-03 09:50:26,51.013804,3.77928075,25.0,20.0,279.0,284.0,792.0,797.5,52.0,62.0,49.0,56.0
135,2023-08-03 12:15:25,51.013661,3.7794872,29.0,25.0,186.0,203.0,798.0,791.0,77.0,77.0,76.0,78.0
135,2023-08-03 14:05:34,51.0139118,3.779064,31.0,25.0,182.0,203.0,800.0,808.0,80.0,77.0,77.0,79.0
135,2023-08-03 00:37:51,51.0133632,3.7804426,20.0,21.0,255.0,265.0,803.0,799.0,61.0,65.0,53.0,58.0
135,2023-08-03 11:23:31,51.0139825,3.7790308,27.0,24.0,193.0,207.0,802.0,807.0,73.0,77.0,70.0,77.0
135,2023-08-04 13:02:28,50.7707561,3.8719263,37.0,35.0,179.0,193.0,805.0,801.0,86.0,79.0,82.0,85.0
135,2023-08-04 15:42:26,51.0306441,3.7540118,41.0,41.0,169.0,182.0,800.0,742.0,88.0,85.0,90.0,89.0
135,2023-08-04 17:36:31,50.869654,3.6236374,36.0,45.0,272.0,348.0,1495.0,1499.0,86.0,83.0,91.0,88.0
135,2023-08-04 12:07:25,51.034525,3.7146016,25.0,31.0,200.0,227.0,854.0,893.0,76.0,78.0,74.0,79.0
135,2023-08-04 20:18:26,50.9259192,3.6414064,43.0,48.0,293.0,320.0,1919.0,1931.0,88.0,82.0,93.0,92.0
135,2023-08-07 10:12:03,51.1775449,3.5796682,32.0,38.0,169.0,200.0,799.0,801.0,88.0,78.0,89.0,81.0
135,2023-08-07 03:57:55,50.7424951,3.60301895,26.0,20.0,180.5,210.0,786.5,800.0,82.0,76.0,81.5,76.5
135,2023-08-07 04:51:54,50.9639207,3.6278274,44.0,47.0,310.0,334.0,1881.0,1936.0,90.0,83.0,92.0,91.0
135,2023-08-07 15:08:05,50.9963927,3.6491664,36.0,39.0,265.0,341.0,1513.0,1549.0,86.0,78.0,85.0,84.0
135,2023-08-07 15:21:07,50.9091951,3.6465456,35.0,41.0,286.0,334.0,1711.0,1717.0,86.0,77.0,87.0,86.0
135,2023-08-07 16:46:09,50.8713806,3.6238634,40.0,42.0,172.0,182.0,804.0,802.0,83.0,79.0,87.0,87.0
135,2023-08-07 10:37:01,51.0552354,3.7409405,39.0,41.0,175.0,193.0,802.0,794.0,83.0,78.0,85.0,82.0
135,2023-08-07 02:34:58,50.8512454,3.6012461,18.0,23.0,196.0,210.0,796.0,805.0,73.0,77.0,67.0,78.0
135,2023-08-07 13:53:58,51.1809074,3.5752041,36.0,41.0,172.0,189.0,789.0,803.0,87.0,77.0,87.0,84.0
135,2023-08-07 15:03:03,51.0357584,3.688699,38.0,38.0,262.0,355.0,1546.0,1564.0,86.0,77.0,87.0,80.0
135,2023-08-07 01:59:53,50.8560738,3.6071918,20.0,22.0,203.0,203.0,792.0,795.0,68.0,77.0,65.0,76.0
135,2023-08-07 17:05:07,51.0358142,3.7115328,34.0,41.0,169.0,182.0,802.0,790.0,82.0,80.0,85.0,87.0
135,2023-08-07 13:58:03,51.1808637,3.5751927,35.0,40.0,172.0,193.0,798.0,803.0,86.0,76.0,87.0,81.0
135,2023-08-08 02:39:09,51.0151552,3.7753599,25.0,24.0,179.0,203.0,802.0,798.0,83.0,77.0,81.0,79.0
135,2023-08-08 03:11:17,51.086958,3.7189379,32.0,37.0,172.0,196.0,806.0,803.0,86.0,77.0,87.0,81.0
135,2023-08-08 15:23:44,51.0353236,3.7108031,37.0,42.0,162.0,175.0,798.0,805.0,86.0,80.0,86.0,85.0
135,2023-08-08 06:27:13,50.8510076,3.6009763,31.0,33.0,175.0,196.0,798.0,791.0,84.0,76.0,87.0,82.0
135,2023-08-08 14:09:46,50.7699347,3.8714523,30.0,37.0,175.0,203.0,793.0,793.0,86.0,75.0,85.0,77.0
135,2023-08-08 00:17:06,51.0151982,3.7753817,23.0,20.0,203.0,255.0,789.0,796.0,68.0,68.0,66.0,64.0
135,2023-08-08 09:37:43,51.0401149,3.6943734,20.0,30.0,186.0,200.0,808.0,799.0,75.0,77.0,71.0,77.0
135,2023-08-09 15:47:48,50.7423423,3.6026117,37.0,40.0,175.0,200.0,794.0,799.0,86.0,76.0,85.0,79.0
135,2023-08-09 14:25:54,51.035862,3.7103367,33.0,41.0,172.0,200.0,794.0,794.0,86.0,77.0,85.0,79.0
135,2023-08-09 08:45:36,51.0161637,3.7730039,27.0,33.0,182.0,210.0,803.0,794.0,84.0,77.0,80.0,77.0
135,2023-08-09 05:52:02,50.7627589,3.6286513,47.0,48.0,310.0,358.0,1671.0,1678.0,83.0,78.0,84.0,79.0
135,2023-08-09 14:59:54,50.8514775,3.601578,41.0,37.0,169.0,182.0,801.0,796.0,86.0,80.0,85.0,89.0
135,2023-08-10 03:48:35,50.8562658,3.6076899,18.0,17.0,265.0,269.0,809.0,799.0,58.0,64.0,54.0,58.0
135,2023-08-10 03:55:36,50.8591004,3.611551,18.0,18.0,248.0,258.0,775.0,797.0,61.0,67.0,55.0,63.0
135,2023-08-10 03:38:35,50.8565902,3.6081242,17.0,17.0,265.0,296.0,846.0,799.0,55.0,60.0,50.0,53.0
135,2023-08-10 06:01:36,50.9232245,3.7883705,43.0,48.0,165.0,179.0,807.0,801.0,86.0,86.0,90.0,90.0
135,2023-08-10 08:04:37,51.0354126,3.7115832,32.0,41.0,172.0,189.0,799.0,798.0,86.0,76.0,87.0,82.0
135,2023-08-10 10:53:37,51.039006,3.6966301,36.0,37.0,172.0,203.0,790.0,802.0,83.0,76.0,85.0,81.0
135,2023-08-10 03:53:29,50.8591144,3.6115537,20.0,18.0,251.0,258.0,820.0,804.0,60.0,66.0,57.0,62.0
135,2023-08-10 04:16:32,50.7425428,3.603206,26.0,37.0,182.0,196.0,801.0,795.0,81.0,76.0,79.0,79.0
135,2023-08-15 00:02:29,51.0157812,3.7740182,22.0,29.0,182.0,200.0,800.0,799.0,79.0,77.0,77.0,77.0
135,2023-08-15 04:11:57,51.0395487,3.6954719,21.0,30.0,172.0,200.0,799.0,798.0,85.0,77.0,84.0,79.0
135,2023-08-15 02:57:53,51.0396724,3.6948414,22.0,29.0,182.0,203.0,794.0,800.0,84.0,77.0,84.0,78.0
135,2023-08-16 06:01:52,50.7423993,3.6026704,28.0,42.0,179.0,200.0,818.0,795.0,86.0,75.0,87.0,79.0
135,2023-08-16 08:59:53,51.0378131,3.7007968,35.0,37.0,172.0,196.0,797.0,798.0,87.0,77.0,89.0,80.0
135,2023-08-16 10:26:43,50.8515801,3.6016668,40.0,41.0,172.0,189.0,804.0,796.0,86.0,81.0,88.0,87.0
135,2023-08-16 09:29:49,50.851204,3.6012518,40.0,38.0,172.0,179.0,796.0,803.0,83.0,81.0,88.0,85.0
135,2023-08-16 14:22:51,50.8409438,3.6022035,42.0,41.0,289.0,327.0,1498.0,1502.0,84.0,81.0,89.0,89.0
135,2023-08-16 02:38:48,51.0159882,3.7735214,30.0,28.0,182.0,200.0,791.0,798.0,80.0,77.0,77.0,80.0
135,2023-08-16 06:26:50,50.8513678,3.6014146,28.0,38.0,169.0,189.0,802.0,802.0,85.0,79.0,87.0,85.0
135,2023-08-16 02:02:46,51.0157817,3.7740676,31.0,28.0,186.0,207.0,802.0,807.0,77.0,77.0,76.0,79.0
135,2023-08-16 14:17:45,50.7669951,3.6233798,44.0,52.0,262.0,324.0,1660.0,1654.0,85.0,83.0,86.0,85.0
135,2023-08-16 05:09:47,50.9611538,3.627922,40.0,41.0,172.0,186.0,806.0,799.0,82.0,82.0,88.0,87.0
135,2023-08-16 13:42:55,50.7618577,3.6292313,45.0,46.0,169.0,182.0,798.0,801.0,86.0,82.0,85.0,84.0
135,2023-08-16 13:53:52,50.7425138,3.6032368,43.0,43.0,172.0,193.0,796.0,805.0,87.0,80.0,87.0,84.0
135,2023-08-16 15:28:54,51.067604,3.7413673,42.0,46.0,169.0,175.0,808.0,796.0,88.0,86.0,90.0,91.0
135,2023-08-16 15:38:52,51.1133528,3.6896531,49.0,55.0,269.0,293.0,1769.0,1746.0,88.0,87.0,92.0,91.0
135,2023-08-16 05:07:40,50.9728152,3.6313354,37.0,42.0,172.0,186.0,806.0,1011.0,86.0,83.0,86.0,85.0
135,2023-08-16 07:34:53,51.0878393,3.7192064,35.0,42.0,172.0,186.0,795.0,798.0,84.0,82.0,87.0,86.0
135,2023-08-16 00:42:42,51.0158163,3.7740954,28.0,24.0,213.0,217.0,784.0,804.0,66.0,76.0,60.0,73.0
135,2023-08-16 05:44:52,50.7441861,3.6086797,38.0,42.0,165.0,186.0,813.0,813.0,84.0,78.0,89.0,89.0
135,2023-08-17 01:58:20,50.8562571,3.6074674,25.0,28.0,244.0,255.0,826.0,798.0,61.0,68.0,54.0,63.0
135,2023-08-17 05:57:14,51.0409281,3.6846287,32.0,33.0,172.0,200.0,795.0,798.0,85.0,75.0,86.0,79.0
135,2023-08-17 08:15:27,50.8439938,3.81842,38.0,42.0,162.0,172.0,814.0,785.0,88.0,82.0,85.0,86.0
135,2023-08-17 09:13:30,51.0089746,3.7856751,47.0,51.0,179.0,172.0,837.0,811.0,85.0,84.0,92.0,90.0
135,2023-08-17 10:44:16,51.0025619,3.7972993,38.0,41.0,165.0,175.0,802.0,817.0,86.0,81.0,90.0,88.0
135,2023-08-17 09:40:28,50.8690226,3.8147692,37.0,41.0,172.0,175.0,799.0,799.0,83.0,80.0,89.0,88.0
135,2023-08-17 12:11:30,50.8107108,3.8321448,36.0,41.0,238.0,286.0,1362.0,1353.0,89.0,84.0,88.0,84.0
135,2023-08-17 07:27:07,50.936039,3.7782662,38.0,45.0,165.0,175.0,815.0,808.0,88.0,85.0,92.0,92.0
135,2023-08-17 10:49:24,51.0211217,3.7626906,39.0,47.0,279.0,303.0,1866.0,1898.0,88.0,83.0,97.0,94.0
135,2023-08-17 18:43:18,51.0314768,3.7309626,38.0,40.0,169.0,186.0,798.0,798.0,87.0,82.0,89.0,89.0
135,2023-08-17 07:00:27,51.0354101,3.7100745,36.0,40.0,175.0,193.0,796.0,801.0,85.0,76.0,85.0,81.0
135,2023-08-17 12:44:18,50.9991798,3.8016606,40.0,42.0,158.0,182.0,802.0,811.0,86.0,82.0,88.0,87.0
135,2023-08-17 15:53:22,50.7427558,3.603809,37.0,42.0,169.0,186.0,799.0,797.0,87.0,78.0,84.0,84.0
135,2023-08-17 02:06:09,50.8519888,3.6019935,25.0,28.0,238.0,234.0,767.0,795.0,64.0,72.0,59.0,70.0
135,2023-08-18 01:43:19,51.0164709,3.7719627,27.0,28.0,172.0,203.0,796.0,799.0,83.0,77.0,80.0,80.0
135,2023-08-18 14:29:27,51.0837773,3.7179624,42.0,42.0,162.0,175.0,807.0,790.0,88.0,82.0,87.0,84.0
135,2023-08-18 18:20:29,51.0356296,3.710519,40.0,42.0,172.0,193.0,799.0,796.0,86.0,77.0,85.0,84.0
135,2023-08-17 23:53:12,51.0164798,3.77194,27.0,28.0,189.0,200.0,809.0,800.0,78.0,77.0,74.0,78.0
135,2023-08-18 04:07:15,50.9904581,3.6396199,38.0,43.0,234.0,293.0,1351.0,1342.0,89.0,83.0,89.0,86.0
135,2023-08-18 11:25:26,51.1010353,3.7113756,41.0,45.0,158.0,172.0,799.0,798.0,87.0,86.0,89.0,91.0
135,2023-08-18 12:43:22,50.7601319,3.6298616,43.0,48.0,169.0,169.0,804.0,786.0,83.0,84.0,85.0,85.0
135,2023-08-18 18:39:34,51.0314518,3.7298624,41.0,40.0,286.0,362.0,1679.0,1733.0,85.0,77.0,85.0,81.0
135,2023-08-18 17:23:35,50.8361909,3.6047829,41.0,42.0,172.0,182.0,802.0,797.0,89.0,82.0,93.0,89.0
135,2023-08-18 04:17:22,50.9143663,3.6461224,38.0,43.0,269.0,300.0,1497.0,1498.0,87.0,85.0,92.0,92.0
135,2023-08-18 14:33:30,51.0958686,3.7172324,41.0,45.0,234.0,303.0,1404.0,1440.0,87.0,83.0,93.0,87.0
135,2023-08-18 01:36:14,51.0164789,3.771963,26.0,28.0,175.0,200.0,804.0,800.0,83.0,77.0,82.0,78.0
135,2023-08-18 11:38:19,51.0390866,3.7558279,37.0,46.0,269.0,310.0,1499.0,1495.0,86.0,82.0,89.0,90.0
135,2023-08-18 18:03:42,51.0357453,3.7098972,43.0,41.0,165.0,175.0,801.0,783.0,85.0,83.0,88.0,87.0
135,2023-08-19 11:32:29,51.0240581,3.7581545,26.0,39.0,175.0,210.0,870.0,871.0,86.0,77.0,84.0,79.0
135,2023-08-19 12:33:31,51.0909962,3.7202307,41.0,41.0,165.0,175.0,795.0,797.0,84.0,79.0,91.0,90.0
135,2023-08-19 16:57:31,51.0212109,3.763759,33.0,41.0,173.5,189.0,792.5,796.0,86.0,76.0,84.5,82.0
135,2023-08-19 17:11:29,51.0211094,3.764003,31.0,41.0,175.0,196.0,793.0,807.0,86.0,75.0,85.0,77.0
135,2023-08-19 11:49:29,51.0814435,3.7172196,39.0,42.0,279.0,334.0,1496.0,1500.0,86.0,80.0,85.0,82.0
135,2023-08-19 17:02:35,51.021356,3.7635016,31.0,43.0,175.0,193.0,800.0,798.0,84.0,75.0,85.0,81.0
135,2023-08-19 16:13:32,51.1802301,3.5758716,42.0,41.0,172.0,179.0,799.0,793.0,86.0,81.0,87.0,85.0
135,2023-08-20 08:15:36,51.013564,3.7799966,25.0,30.0,207.0,227.0,788.0,801.0,68.0,72.0,64.0,68.0
135,2023-08-20 08:27:02,51.0138156,3.7794905,27.0,31.0,196.0,213.0,799.0,804.0,71.0,76.0,65.0,73.0
135,2023-08-22 15:03:44,50.9721457,3.7930218,45.0,46.0,262.0,317.0,1498.0,1498.0,90.0,85.0,93.0,92.0
135,2023-08-22 13:54:43,51.0184249,3.7679675,29.0,38.0,179.0,200.0,794.0,796.0,78.0,78.0,76.0,80.0
135,2023-08-22 13:57:46,51.0227504,3.7605892,31.0,38.0,186.0,200.0,792.0,803.0,78.0,77.0,76.0,79.0
135,2023-08-22 12:45:38,51.0160387,3.7738694,28.0,31.0,258.0,282.0,778.0,799.0,58.0,62.0,50.0,54.0
135,2023-08-23 04:21:07,50.8690116,3.8143409,32.0,44.0,251.0,320.0,1318.0,1398.0,82.0,79.0,86.0,85.0
135,2023-08-23 03:39:10,50.7694395,3.8718462,23.0,25.0,189.0,200.0,800.0,798.0,75.0,77.0,72.0,77.0
135,2023-08-23 05:54:59,50.7853694,3.8735013,35.0,45.0,169.0,179.0,801.0,795.0,87.0,80.0,89.0,88.0
135,2023-08-23 10:35:09,51.0328261,3.7214528,42.0,45.0,172.0,186.0,798.0,800.0,87.0,82.0,85.0,83.0
135,2023-08-23 10:58:04,51.0398348,3.6941138,36.0,37.0,175.0,186.0,800.0,800.0,86.0,81.0,84.0,83.0
135,2023-08-23 05:59:22,50.770454,3.8719055,33.0,45.0,175.0,186.0,797.0,789.0,86.0,75.0,85.0,83.0
135,2023-08-23 07:02:03,51.0395352,3.6955118,28.0,39.0,175.0,189.0,797.0,793.0,82.0,76.0,87.0,84.0
135,2023-08-23 15:21:13,50.8685309,3.8142951,42.0,46.0,172.0,175.0,794.0,795.0,84.0,84.0,89.0,89.0
135,2023-08-23 02:58:04,50.7697917,3.8721146,23.0,22.0,207.0,220.0,799.0,796.0,67.0,73.0,64.0,70.0
135,2023-08-23 09:05:08,51.0365361,3.7072921,30.0,37.0,175.0,200.0,796.0,806.0,87.0,77.0,87.0,79.0
135,2023-08-23 11:22:12,51.0398402,3.6940975,35.0,40.0,179.0,189.0,802.0,802.0,85.0,81.0,84.0,81.0
135,2023-08-23 10:18:05,51.0158625,3.7749541,42.0,42.0,169.0,193.0,805.0,797.0,86.0,77.0,84.0,79.0
135,2023-08-23 11:39:13,51.03984,3.6941183,37.0,40.0,175.0,186.0,806.0,799.0,86.0,81.0,83.0,82.0
135,2023-08-23 15:58:02,51.0355534,3.7116161,42.0,46.0,169.0,186.0,805.0,799.0,87.0,82.0,87.0,87.0
135,2023-08-23 10:05:06,51.015585,3.7753797,41.0,41.0,179.0,207.0,795.0,799.0,83.0,77.0,85.0,77.0
135,2023-08-23 08:43:01,51.0356809,3.7114035,32.0,33.0,175.0,203.0,796.0,799.0,85.0,76.0,82.0,79.0
135,2023-08-23 16:10:11,51.0260112,3.7536821,45.0,44.0,165.0,175.0,797.0,794.0,88.0,82.0,89.0,85.0
135,2023-08-24 05:57:30,50.7698994,3.8718608,34.0,47.0,169.0,189.0,806.0,794.0,85.0,76.0,86.0,84.0
135,2023-08-24 14:39:37,50.8893575,3.6423492,41.0,46.0,165.0,172.0,796.0,769.0,86.0,85.0,89.0,86.0
135,2023-08-24 19:17:34,51.0316243,3.7319692,40.0,47.0,169.0,182.0,802.0,798.0,87.0,80.0,89.0,82.0
135,2023-08-24 03:28:27,50.7704374,3.8716304,26.0,28.0,182.0,203.0,798.0,801.0,76.0,77.0,72.0,79.0
135,2023-08-24 19:53:37,51.1808803,3.5751457,39.0,40.0,172.0,182.0,804.0,804.0,86.0,77.0,87.0,84.0
135,2023-08-24 14:08:35,50.7421812,3.6019616,30.0,42.0,175.0,196.0,796.0,798.0,86.0,75.0,84.0,76.0
135,2023-08-24 14:37:33,50.871243,3.6238533,42.0,48.0,258.0,327.0,1513.0,1566.0,85.0,80.0,89.0,84.0
135,2023-08-24 19:47:33,51.1634546,3.6008314,41.0,48.0,227.0,282.0,1463.0,1473.0,87.0,85.0,90.0,90.0
135,2023-08-24 02:37:21,50.7719112,3.8725201,27.0,27.0,251.0,262.0,754.0,794.0,61.0,65.0,55.0,60.0
135,2023-08-24 02:58:26,50.7718925,3.8724452,26.0,27.0,217.0,224.0,779.0,806.0,67.0,73.0,63.0,70.0
135,2023-08-24 06:35:27,50.9540512,3.7816054,39.0,44.0,286.0,310.0,1899.0,1922.0,85.0,82.0,90.0,90.0
135,2023-08-24 14:38:35,50.8801957,3.6268395,42.0,47.0,227.0,282.0,1378.0,1391.0,89.0,83.0,90.0,87.0
135,2023-08-24 02:40:19,50.7714969,3.8723593,26.0,28.0,234.0,258.0,807.0,804.0,62.0,67.0,58.0,62.0
135,2023-08-24 19:13:39,51.0357303,3.7109978,35.0,46.0,172.0,193.0,802.0,806.0,86.0,76.0,85.0,82.0
135,2023-08-24 04:16:30,50.8471361,3.8167359,37.0,44.0,165.0,179.0,795.0,816.0,86.0,82.0,85.0,84.0
135,2023-08-26 15:38:37,50.9651587,3.7869175,43.0,48.0,158.0,172.0,797.0,799.0,87.0,86.0,90.0,90.0
135,2023-08-26 17:28:37,50.9197111,3.7912904,39.0,45.0,258.0,296.0,1493.0,1499.0,88.0,86.0,91.0,92.0
135,2023-08-26 06:28:31,50.9422887,3.7763618,40.0,42.0,165.0,179.0,801.0,796.0,89.0,83.0,90.0,90.0
135,2023-08-26 12:20:36,50.9791577,3.8009239,40.0,42.0,165.0,172.0,795.0,797.0,88.0,83.0,92.0,93.0
135,2023-08-26 10:06:30,51.03394,3.71649,30.0,38.0,162.0,182.0,804.0,799.0,87.0,79.0,87.0,83.0
135,2023-08-26 04:34:30,50.8930406,3.8101969,36.0,40.0,175.0,186.0,808.0,795.0,82.0,77.0,79.0,79.0
135,2023-08-26 07:11:24,50.8124612,3.8307318,45.0,41.0,220.0,269.0,1244.0,1194.0,86.0,81.0,85.0,82.0
135,2023-08-26 14:15:39,51.0023766,3.7977106,37.0,42.0,169.0,182.0,799.0,795.0,88.0,85.0,92.0,90.0
135,2023-08-26 09:58:33,51.0355795,3.7106205,32.0,45.0,172.0,175.0,795.0,802.0,82.0,80.0,88.0,87.0
135,2023-08-26 18:23:40,50.9665826,3.7878309,45.0,47.0,276.0,303.0,1883.0,1934.0,90.0,85.0,91.0,91.0
135,2023-08-26 10:14:31,51.0119728,3.7802209,38.0,46.0,165.0,182.0,812.0,805.0,86.0,83.0,90.0,84.0
135,2023-08-26 14:52:31,50.784396,3.8742488,40.0,39.0,172.0,179.0,826.0,814.0,88.0,83.0,92.0,90.0
135,2023-08-26 15:07:36,50.7824639,3.8749376,32.0,46.0,276.0,341.0,1735.0,1813.0,83.0,78.0,86.0,82.0
135,2023-08-26 19:53:40,51.0323413,3.7410886,35.0,45.0,165.0,179.0,803.0,814.0,85.0,83.0,89.0,89.0
135,2023-08-27 08:00:21,51.015655,3.7745644,20.0,37.0,179.0,200.0,799.0,795.0,83.0,76.0,81.0,79.0
135,2023-08-27 07:26:20,50.8669756,3.8140108,31.0,41.0,182.0,196.0,807.0,797.0,81.0,77.0,80.0,82.0
135,2023-08-27 11:09:23,50.8532926,3.6037236,31.0,40.0,172.0,213.0,857.0,879.0,87.0,77.0,87.0,81.0
135,2023-08-28 01:36:13,50.8562228,3.6076122,22.0,20.0,238.0,251.0,805.0,795.0,61.0,67.0,55.0,62.0
135,2023-08-28 01:14:19,50.8562189,3.6076022,21.0,18.0,279.0,296.0,805.0,807.0,54.0,58.0,46.0,52.0
135,2023-08-28 03:20:19,50.8515111,3.6018952,21.0,26.0,186.0,203.0,797.0,797.0,77.0,77.0,76.0,78.0
135,2023-08-28 02:32:15,50.8559016,3.6071932,26.0,21.0,193.0,203.0,802.0,797.0,72.0,77.0,70.0,76.0
135,2023-08-28 06:27:28,51.0191159,3.7663405,31.0,41.0,175.0,210.0,863.0,902.0,85.0,76.0,87.0,84.0
135,2023-08-24 12:52:55,51.0359007,3.7098239,39.0,41.0,172.0,196.0,797.0,795.0,86.0,77.0,85.0,79.0
135,2023-08-24 16:40:33,51.0321088,3.755534,40.0,50.0,165.0,175.0,799.0,801.0,88.0,86.0,89.0,89.0
135,2023-08-24 18:24:35,50.8471949,3.5982242,38.0,40.0,172.0,186.0,802.0,798.0,86.0,80.0,89.0,87.0
135,2023-08-24 16:07:30,51.1801971,3.5758889,40.0,40.0,175.0,196.0,801.0,798.0,84.0,76.0,87.0,81.0
135,2023-08-01 15:14:44,51.0028715,3.7967131,38.0,40.0,165.0,182.0,793.0,823.0,88.0,80.0,90.0,86.0
135,2023-08-24 20:35:34,51.0555803,3.7408604,36.0,40.0,169.0,186.0,802.0,799.0,84.0,80.0,89.0,85.0
135,2023-08-24 14:33:32,50.8519644,3.6021003,32.0,43.0,175.0,203.0,816.0,866.0,87.0,77.0,89.0,82.0
135,2023-08-25 02:15:01,50.8560291,3.607176,28.0,27.0,224.0,255.0,778.0,810.0,67.0,70.0,62.0,64.0
135,2023-08-25 10:18:11,51.1354821,3.6490146,42.0,50.0,251.0,238.0,1442.0,1180.0,87.0,83.0,88.0,87.0
135,2023-08-25 13:30:05,51.0846194,3.7182081,38.0,40.0,162.0,179.0,809.0,800.0,86.0,79.0,88.0,85.0
135,2023-08-01 12:32:41,50.9284039,3.7816753,45.0,53.0,224.0,265.0,1455.0,1439.0,90.0,87.0,92.0,94.0
135,2023-08-25 02:36:06,50.8508979,3.6007191,29.0,29.0,186.0,200.0,798.0,799.0,76.0,77.0,71.0,76.0
135,2023-08-25 04:10:00,50.7423649,3.6025477,25.0,37.0,175.0,203.0,797.0,799.0,86.0,75.0,84.0,76.0
135,2023-08-25 11:53:02,50.7424266,3.6027883,33.0,41.0,175.0,186.0,800.0,812.0,85.0,76.0,86.0,82.0
135,2023-08-25 16:08:08,50.7426114,3.603357,30.0,41.0,172.0,196.0,794.0,798.0,85.0,76.0,85.0,79.0
135,2023-08-25 06:41:05,51.0294531,3.7521928,38.0,44.0,165.0,169.0,806.0,801.0,87.0,86.0,92.0,93.0
135,2023-08-25 11:01:09,51.0298888,3.6847306,37.0,48.0,231.0,310.0,1440.0,1455.0,88.0,80.0,86.0,82.0
135,2023-08-25 20:40:13,50.8960643,3.6441333,38.0,42.0,179.0,179.0,850.0,796.0,87.0,82.0,87.0,87.0
135,2023-08-02 06:44:11,51.0356541,3.7091635,34.0,35.0,175.0,193.0,794.0,797.0,86.0,76.0,84.0,83.0
135,2023-08-03 10:09:30,51.0136919,3.7795179,25.0,21.0,244.0,244.0,806.0,798.0,60.0,70.0,56.0,62.0
135,2023-08-03 13:34:27,51.0139269,3.7790132,30.0,25.0,182.0,200.0,791.0,801.0,80.0,77.0,77.0,79.0
